model,accuracy,f1,rocauc
XGBoost_DM01,0.5740294131555304,0.5711293087031042,0.611453162160667
